,DATE,01030001,01070001,01070002,01120001,01160001,01160002,01300001,01370001,02000001,02000002,02000003,02000004,02000005,02000006,02000007,02000008,02000009,02000010,02000011,02000012,02120001,02140001,02150001,02160001,02167001,02180001,02190001,02190002,02200001,02247021,02257001,02260001,02270001,02300001,02310001,02310002,02310003,02330001,02330002,02330003,02340001,02340002,02340003,02340004,02340005,02340006,02340007,02340008,02340009,02360001,02370001,02370002,02370003,02370004,02400001,02400002,02400003,02400004,02407004,02407005,02507001,02590001,02600001,02G47001,03000001,03000002,03000003,03000005,03010001,03010002,03010003,03010004,03010005,03010006,03010007,03020001,03020002,03020003,03020004,03020005,03020006,03020007,03020008,03020009,03020010,03020011,03020012,03020013,03027021,03027032,03027061,03027062,03027091,03030001,03030002,03030003,03030004,03030005,03030006,03030007,03030008,03030010,03030011,03030012,03030013,03030014,03030015,03030016,03030017,03030018,03037031,03037041,03037071,03040001,03040002,03040005,03040006,03040007,03040008,03040009,03040010,03040011,03040012,03040013,03040014,03040015,03040016,03040017,03040018,03047011,03070001,03070002,03090001,03090002,03090003,03090004,03090005,03090006,03090007,03090008,03090009,03090010,03090011,03090012,03090013,03090014,03090015,03090018,03090019,03090020,03090021,03097062,03097082,03097094,03097102,03097131,03097182,03097191,03097201,04010001,04010002,04010003,04010004,04010005,04017011,04017031,04017041,04017042,04017051,04020001,04020002,04020003,04020004,04020005,04020006,04020007,04040001,04060001,04060002,04060003,04060004,04060005,04080001,04080002,04080003,04300001,04300002,04300003,04300004,04300005,04300006,04300007,04300008,04300009,04300010,04300011,04300012,04300013,04300014,04300015,04300016,04440001,04630001,04640001,04646001,04647001,04647011,04677031,04740001,05000001,05000002,05010001,05017001,05017011,05017031,05020001,05030001,05040001,05040003,05070001,05080001,05080002,05080003,05097001,05097002,05107041,05120001,05150001,05170001,05220002,05220003,05227007,05260001,05280001,05300001,06010001,06020001,06100001,06140001,06150001,06170001,06180001,06190001,06190002,06200001,06210001,06220001,06230001,06290001,06290002,07000001,07000002,07000003,07000004,07007001,07230001,07480001,08010001,08010002,08010003,08010004,08010005,08010006,08010007,08070001,08070002,08A10001,08A10002,09000001,09000002,09000003,09000004,09000005,09000006,09000008,09000009,09000010,09000011,09000012,09060001,09060002,09060003,09060004,09060005,09060006,09270001,09270002,12000001,13000001,13000002,13000003,13000004,13000005,13000006,13000007,13000008
count,21196,6203.0,7279.0,5696.0,6066.0,5902.0,6199.0,5838.0,5796.0,5941.0,6196.0,5582.0,5642.0,5467.0,5621.0,4142.0,4170.0,3490.0,4088.0,3640.0,4778.0,5727.0,6174.0,6196.0,5298.0,10248.0,3406.0,3402.0,3602.0,5986.0,7276.0,11071.0,1770.0,5838.0,5831.0,1242.0,4596.0,4252.0,5795.0,5709.0,4590.0,5843.0,5436.0,5837.0,5837.0,5762.0,6634.0,4438.0,4600.0,0.0,4904.0,4987.0,5141.0,4937.0,4600.0,5671.0,5634.0,5454.0,4597.0,6892.0,6699.0,7207.0,4375.0,4388.0,7089.0,7917.0,2754.0,2502.0,4054.0,3922.0,4052.0,4050.0,4133.0,4308.0,3922.0,3954.0,5873.0,5430.0,4410.0,2530.0,2561.0,2530.0,2522.0,2513.0,2511.0,2590.0,2520.0,2527.0,2513.0,7341.0,6388.0,6961.0,7185.0,7103.0,5454.0,3951.0,5559.0,5471.0,5520.0,5423.0,5628.0,5178.0,5633.0,5473.0,5372.0,5101.0,5339.0,5301.0,5334.0,5295.0,5069.0,7309.0,7305.0,7072.0,5252.0,5410.0,5420.0,5526.0,3106.0,3106.0,5638.0,5547.0,5595.0,5576.0,5455.0,5633.0,5714.0,5059.0,5329.0,4887.0,414.0,8072.0,7828.0,8074.0,4567.0,1895.0,8072.0,7924.0,7885.0,2726.0,7745.0,1135.0,8072.0,6024.0,8034.0,7926.0,7724.0,8043.0,7870.0,4054.0,7602.0,9058.0,8258.0,7380.0,9508.0,9199.0,9152.0,6483.0,6430.0,12525.0,7550.0,3570.0,2471.0,2212.0,2086.0,7577.0,6740.0,7360.0,7345.0,7651.0,4193.0,2539.0,2443.0,2534.0,2490.0,2176.0,1582.0,4658.0,4117.0,2531.0,2474.0,2461.0,2197.0,4657.0,4642.0,3846.0,5871.0,6473.0,5901.0,5994.0,6211.0,6209.0,6209.0,6012.0,5930.0,6136.0,3776.0,4935.0,4265.0,4286.0,4141.0,0.0,4153.0,4054.0,7213.0,2197.0,8321.0,12577.0,7253.0,4073.0,5815.0,4137.0,5392.0,6846.0,6495.0,9709.0,4035.0,2093.0,10499.0,5557.0,10368.0,10556.0,6441.0,6677.0,10883.0,6595.0,6275.0,3900.0,5188.0,5818.0,5283.0,485.0,194.0,5182.0,4510.0,3392.0,5697.0,5650.0,6365.0,5694.0,6454.0,5580.0,204.0,5691.0,5188.0,5555.0,5244.0,5678.0,5449.0,5697.0,5483.0,6527.0,6119.0,6247.0,6527.0,6816.0,3157.0,6523.0,6547.0,6308.0,6216.0,5898.0,5650.0,5990.0,5207.0,6564.0,6163.0,6471.0,6276.0,0.0,4133.0,0.0,3892.0,0.0,4512.0,4580.0,3208.0,0.0,1540.0,4639.0,1630.0,1627.0,974.0,971.0,917.0,1571.0,1633.0,1635.0,4667.0,3395.0,3393.0,3464.0,3472.0,3421.0,2539.0,2550.0,1930.0
mean,1997-07-09 12:00:00,4.172416324197969,62.46240018450336,60.33806241695927,7.907067730959443,397.3662886733311,18.30549742506856,469.9398302822884,369.644119015873,65.85693571587275,32.52297426129761,7.078190077391614,81.1126196696207,80.02790495006403,7.443637625867283,29.30271886890391,3.1103935731414865,3.6961658452722057,-1.3763844178082192,53.13255164835165,84.40278962976141,56.36576172830453,245.54751005976675,4.323136010813427,45.72797219214798,9.627407876073379,221.42474765120377,112.71690141093475,66.6578078289839,167.04781141513533,80.77838669076417,167.36852112465,319.86785158192095,294.8310460268928,65.42530496604357,142.08445569243156,316.42654139120975,312.8386191439323,368.3217256051769,562.1541525988789,166.79001869063183,122.33473117028925,298.24526452225905,450.9830482631489,305.7492726818571,395.0403940463381,377.6646521560145,128.6839831906264,248.25715265239134,,65.30492862479608,68.708216516543,131.29628219023536,131.0077050111404,131.15394123913043,225.84743104196792,85.21328623784169,108.46193496589659,349.28066157015445,197.43890486781774,196.38013735199283,63.86479578645761,47.34009478857142,46.074487260711024,57.721052252927066,46.5810083353543,46.915973129992736,45.734426458832935,6.804914867784902,151.13156551529832,70.91973285883516,115.09382724123458,145.0718447263489,306.74805375092853,384.1707299079551,24.050751880374303,262.55552797871616,247.8436972791897,105.8497602494331,305.383392173913,403.9525895353378,488.3133557312254,613.9053234734338,439.48963282928776,239.62262066905615,348.95333729922777,257.7654955952381,310.108977443609,128.28100632709908,107.34388548699089,220.85584470648092,328.0200745257865,334.2065306915797,232.2948162638322,16.02595077777778,24.87957027284232,34.19960100107932,49.001638924511056,104.5881303164855,9.348765734648717,57.98440961425017,127.68960161259174,211.8524517246583,199.4833042483099,42.93232317609829,39.30927153028817,95.03897736617344,94.36039400415018,104.39159398818899,105.91872456600568,31.143702833300456,87.06192608058558,67.25367364996576,167.60678840752263,7.791227580921554,17.732036051201476,40.55076735184501,13.976294098262759,48.7281158151964,48.080696716033486,33.64919872472508,29.97465833657833,39.90278504504022,81.93701740028693,95.45734431732357,176.1545497669093,249.857415479874,80.85295176754299,158.905575316945,158.94066648946185,40.17685507246377,57.401419170341924,56.59800056527849,48.81844621996532,38.62371106393693,39.463334036939315,66.86688379274034,58.06942277713276,57.13558446594801,90.72162843250184,280.332558368754,82.85037268722465,58.779491463825565,59.927580687085,51.265067640901165,51.20741585881907,51.374951834800626,51.16383591980604,59.29826194701398,60.108802897385296,125.8877950510392,46.262046002759995,32.87975570440785,32.467273285230355,30.795348732646193,42.57238818773779,41.968613597137235,35.82359903424341,35.447851283981336,36.45862618786427,71.68818969682118,154.47454985238093,238.80263605827597,171.20624696609403,422.82492440076703,43.42459738682855,39.21462542299703,65.29033456521739,65.37635277059223,72.06218349614431,320.66052363462916,254.19963272942104,253.80063053622592,208.14404609392267,207.5582950200803,226.78225064338235,217.92248565107462,156.48992973507941,240.4649425552587,214.81268467009085,214.87995666936132,211.20683214140595,212.6855086936732,188.90880050418727,195.21493436018957,156.5237281851274,79.59429425804802,288.89550765394716,222.80503853041859,325.31659102152156,325.614288862502,288.66842750153006,296.2616000573361,303.04367367448435,321.6051499532884,321.5639679885919,82.44655171980934,180.46091483282675,120.35524645463072,22.09506966682221,61.928910057474035,,76.25981189116301,149.94921659176123,65.23518843948426,23.2170090578061,52.10590699339022,66.59490187023933,62.24520772411415,72.85844917333661,136.45412004316424,5.619005496011602,364.154545326224,23.19657796406661,18.633993690069282,22.7434720444948,58.42691034969021,98.74429632107022,151.09367516982567,145.65699937268312,144.94776665682872,126.5241412961349,788.6066782620711,104.10800535794517,195.58080690361112,158.83970987990904,755.1562238749004,380.03770298897433,52.1591653425212,157.2624762621176,202.59154977569563,183.686092371134,96.4598350670103,182.48577835082978,166.55003779490022,88.98262523584904,21.179093573108656,136.53414021274335,846.0370743542811,159.46469827362137,488.64775319631235,275.32112617903226,139.58857685784315,108.72130015990159,168.88785631842717,197.7721586061206,139.2902884195271,173.43422625466712,165.118635506882,224.25304029190798,120.27133024238555,111.35502770982076,50.653150180094784,13.46739279350088,4.456887003370614,16.569687441021127,633.215986360152,6.809359039705656,309.7534106566366,315.65189978138875,320.0954249774775,355.26833144896574,339.5963542576991,339.575509460601,311.1130094991357,304.28441883531383,334.9477327129645,261.3211416131973,314.3053678159656,,127.45391062182435,,28.368277723792396,,34.93381725554078,114.71721627336244,60.1280421340399,,10.583901233766234,81.24189424725157,193.1472934355828,145.10054025814384,145.47198316221764,3.1380146240988673,2.9314520174482004,1.8310167409293443,239.2592605021433,240.3682303302752,97.34274597300193,1.409107834756997,1.265088062186855,1.0637826255773672,0.8720435195852538,1.0228870546623792,3.1372580192989363,9.32331292745098,8.2709610880829
min,1968-07-04 00:00:00,3.582000000000001,61.9794,58.01089999999999,7.504203999999994,392.1755,17.5073,468.3683,368.462378,64.09250499999999,32.13315,4.8127,80.29065,79.6091,6.468154,28.6671,0.9464999999999995,2.0979,-1.6472,52.438,77.68560099999999,55.148083,245.025912,3.6814,44.7515,7.334,219.7687,112.3056,66.0487,166.5048,79.5814,166.5825,319.3366,294.0209,64.313095,141.763952,315.9052,312.2044,367.566673,559.486713,166.3673,118.346844,292.195507,449.774027,305.427423,394.598773,374.7232,127.9109,246.252,,63.985181,67.3529,130.7883,130.3083,130.6346,224.6956,84.5021,107.200278,348.0147,195.9281,189.74,60.259,46.8214,45.3157,56.84938999999999,45.48872,46.174,40.378,6.240737999999999,150.351394,70.0267,114.416393,142.768156,305.7051,381.1171,23.4423,261.4352,247.128,105.0558,304.2972,402.6287,487.1066,612.3412,437.961,235.3171,345.5673,257.0388,308.9267,124.9575,106.448,210.854,316.444,333.4019,230.6611,15.8293,21.5779,33.6221,46.14700000000001,96.5244,8.160001,56.035,126.1315,210.5609,198.3904,41.1664,38.5589,94.33210000000001,93.62150000000001,103.4427,104.765,30.9085,85.8458,66.369,167.275,6.839900000000002,17.18,40.0364,11.6954,47.938,46.838,27.7378,28.527,37.6677,80.8737,91.977153,175.2312,249.0034,79.720699,158.1056,158.1166,38.124,54.11790000000001,52.7747,47.392716,37.89464899999999,38.57,63.509,56.6367,55.725,87.696,279.1267,81.179,58.215,59.39200099999999,46.5351,45.8023,46.3741,44.4025,58.157175,59.075999,121.1305,44.5884,30.71,28.042,28.655,37.7532,34.914,34.806,34.695,34.25,69.74499999999999,153.5842,237.8972,170.679,421.8132,41.463,37.57,63.64,63.812,69.8443,320.2659,253.6743,253.2118,207.1882,206.748,221.6416,216.8463,155.306,239.9572,214.3453,214.4499,209.5775,212.0464,184.788,194.1,152.4207,77.555,287.8871,219.136536,324.154031,324.5017,286.194759,295.9466,302.782375,320.503123,320.435593,76.4898,179.5777,119.7556,21.2709,59.1676,,75.6225,146.1908,63.06079999999999,22.5275,49.8907,63.873,57.289,69.999201,135.7303,4.8736,362.852,20.394999,17.287828,20.709999,57.145299,98.2994,150.2812,144.913,143.728,125.49,787.4199150000001,103.356719,194.624,157.098384,754.235815,379.4987,51.110813,156.2697,194.673855,183.3032,93.92,180.8911,161.799999,88.275132,20.3691,135.903,844.613841,159.071673,487.9368,274.70147,139.392668,106.790598,168.5055,196.901,138.8809,173.2423,164.4584,223.6951,116.6482,111.010136,48.9865,13.205207,3.486099999999999,15.24,632.717585,6.197900000000001,308.193671,314.9995,319.7476,354.454346,338.9834,338.9793,309.740637,304.012236,334.1972,260.929396,313.520112,,126.3591,,22.352,,26.2579,113.741,57.7916,,9.9397,72.2727,192.3753,144.5589,144.6258,2.1956,2.1527,1.1613,238.7191,240.1418,95.791689,1.023500000000002,0.9914000000000005,0.8605,0.633,0.7318999999999996,2.587299999999999,6.256799999999998,6.338799999999999
25%,1983-01-05 18:00:00,3.868246000000001,62.29149999999999,59.635799999999996,7.751539749999996,397.3735,17.887922,469.55911775,369.49899300000004,64.7864,32.366147500000004,6.7844524999999996,80.7544455,79.9212225,7.294599999999999,29.183750000000003,2.94115,3.593025,-1.4526,53.044174999999996,82.15857525,55.657940999999994,245.31672500000002,4.020805999999999,45.296412000000004,9.251999999999999,221.253675,112.5156,66.29755,166.90430925,80.48123000000001,167.08970399999998,319.8064,294.74115125000003,65.338396,141.901529,316.2831,312.71215,368.1431,562.082162,166.64432499999998,122.2297,297.58986675,450.839181,305.652005,394.9151405,377.20727450000004,128.521525,247.1603,,64.99120225,68.64255,131.2191,130.9373,131.0864,225.5861655,85.07023375000001,108.11091425,349.2042,197.26621699999998,196.2696,62.661,47.23485,45.889375,57.47319999999999,46.311,46.691,44.777,6.741204249999999,150.7739355,70.768225,114.94005,144.9601,306.7024,383.965775,23.796275,262.3219,247.69928349999998,105.68492499999999,304.873675,403.7499,488.079325,613.754625,438.9681,237.42235,348.05240000000003,257.670425,309.84275,128.0379,107.181571,219.90965599999998,326.081651,333.984891,231.86377249999998,15.981769,24.789600999999998,34.0946505,48.81515,102.89271825,9.1768255,57.55531574999999,127.28385525,211.7305,199.3782,42.7142,39.2266,94.8551325,94.168,104.11642499999999,105.6933,31.0818,86.69789999999999,67.038,167.52213275,7.503167500000001,17.560625,40.371394249999994,13.7197,48.598,47.92975,32.91977725,29.7599755,39.7726,81.833,94.970844,175.871301,249.6763395,80.73355,158.782854,158.81765000000001,38.448,57.1305,56.12102525,48.5140065,38.474875,39.249,66.73205999999999,57.84975,56.83300000000001,90.476,279.969,82.39999999999999,58.56582625,59.72200099999999,50.7032995,50.484570000000005,50.627449999999996,50.30167899999999,59.033175,59.92724975,124.73,46.111302249999994,32.72008675,32.402243,30.670983,41.100914,41.729307750000004,35.4787035,35.19732225,36.15,70.9374195,154.15665,238.3724,171.12187500000002,422.5828,43.2549,38.868,64.702,64.81,71.5185,320.5026,253.88225,253.4618,207.87842975,207.267275,226.2097,217.65777500000002,156.165649,240.3203,214.6839,214.77555,210.8926,212.476,187.7062,194.8071,156.240825,79.20524950000001,288.5631,222.31778,324.84489675,325.1656185,288.5706,296.1602,302.94590225,321.16395375,321.265425,81.308275,180.0669,120.1863,21.7915,60.5898,,76.1101,148.689925,64.839979,23.0766,51.6542,66.372,61.494284,72.7122,136.213619,5.473800000000001,363.86847975,22.629163,18.049321499999998,22.207,58.03805,98.5598,150.773,145.339,144.694999,126.250225,788.33603,103.9,195.3266,158.49214999999998,754.8905824999999,379.815225,51.601974999999996,156.94617125000002,201.1816415,183.5276,95.14250075,182.02706999999998,166.13256675000002,88.63838449999999,20.857323,136.28258975,845.718277,159.3313205,488.3203585,275.0136495,139.46895975,108.2283855,168.7450715,197.5623865,139.188209,173.343393,164.95028,224.030509,120.0139,111.2225,50.126921499999995,13.3866145,4.223101499999999,16.141,633.055247,6.5649999999999995,309.46054449999997,315.43015275,319.96128525,355.08284425,339.41022499999997,339.40441975,310.8837,304.21211725,334.703342,261.2564785,314.10787575,,126.8343,,26.41785,,31.677475,114.523,59.180499999999995,,10.405075,79.13565,192.919375,144.80124999999998,145.07835,2.9137500000000003,2.7057,1.6599499999999998,239.1855,240.278963,97.22035,1.310100000000002,1.1967,1.01085,0.8188750000000002,0.9419000000000004,2.9045500000000004,8.201550000000001,7.5418
50%,1997-07-09 12:00:00,4.053982,62.4252,60.377849999999995,7.868779999999997,397.4437555,18.1955,469.9363,369.66582900000003,65.3117,32.481654,7.182419499999999,81.075931,80.01625200000001,7.4944,29.3658,3.11205,3.7272499999999997,-1.37725,53.141549999999995,84.216,55.983453,245.55595399999999,4.2294915,45.6284555,9.7243,221.40945,112.63705,66.56815,167.058885,80.787013,167.3701,319.8862,294.8566,65.431088,142.021852,316.41735,312.82465,368.337542,562.188754,166.7492,122.495384,298.2502095,451.033012,305.742896,395.0265675,377.763606,128.6637,248.2198005,,65.345831,68.8067,131.3007,131.0452,131.1619,225.9332,85.2497965,108.44205,349.3166,197.445569,196.49707,64.14099999999999,47.3586,46.10365,57.694981,46.607,46.939,46.15200000000001,6.79585,151.01395000000002,70.9916,115.11365,145.093324,306.81485,384.2499,23.934026000000003,262.53513,247.84016450000001,105.88125,305.34555,404.0732,488.4013,613.99975,439.2943,240.0915,349.38800000000003,257.79975,310.1025,128.3379,107.3215,220.810969,328.2949,334.1624,232.33181,16.021614999999997,24.869743,34.212371,49.153376,104.2509685,9.3494,58.1024,127.8554585,211.9081,199.5237,43.0412365,39.3264,95.036043,94.36220700000001,104.388,105.9711,31.1383,87.083193,67.26837599999999,167.59977800000001,7.752750000000001,17.714100000000002,40.5344,14.1961,48.78405,48.2086,34.2316555,30.057,40.0159,81.98474999999999,95.4739,176.161601,249.8321605,80.9265,158.9292,158.9676,38.6315,57.59,56.8068,48.717782,38.681,39.522,66.99795,58.157250000000005,57.212,90.816,280.285003,83.024,58.752,59.88380049999999,51.50495,51.45975,51.6294785,51.4565,59.366,60.159999,125.924001,46.3061755,32.929518,32.623450000000005,30.8560685,42.615001,42.421,35.794,35.442,36.556929,71.5525945,154.4081,238.7378,171.2274,422.81065,43.398,39.234300000000005,65.1115,65.20439999999999,72.08000000000001,320.6083,254.0571,253.6603,208.11515,207.49135,227.1313,217.84765,156.48176999999998,240.4387,214.7805,214.8702,211.2587,212.6615,188.6472,195.23764999999997,156.8073,79.6,288.870412,222.8347,325.19771349999996,325.550572,288.835251,296.247497,303.024403,321.5055535,321.48564999999996,83.10645,180.3618,120.3232,21.9727,61.921101,,76.2579,150.20175,65.283,23.2249,52.023,66.752,61.922692,73.063301,136.464341,5.664400000000001,364.1648955,23.1677635,18.599281,22.62285,58.452,98.70830000000001,151.029,145.59476,144.999,126.535,788.6962000000001,104.0731,195.509,158.8796,755.182758,379.9833645,51.98765,157.215775,203.0649,183.6848,95.8600005,182.485746,166.5857295,88.88889749999998,21.10962,136.46845100000002,845.970917,159.4544125,488.5767365,275.2183865,139.5200395,108.8393,168.83992999999998,197.79825,139.29874999999998,173.4004195,165.1147,224.1992,120.348238,111.345156,50.5441,13.458557,4.466032999999999,16.5394705,633.242526,6.7844,309.775207,315.630112,320.0613595,355.2384,339.5857615,339.56951799999996,311.146701,304.286998,334.96333,261.3200000000001,314.317905,,127.519,,28.186,,34.37265,114.663,60.11775,,10.5837,82.1439,193.2013,145.0868,145.34629999999999,3.1698,2.9385,1.8162,239.2516,240.3814,97.373241,1.391400000000001,1.257199999999999,1.0553,0.8589000000000002,1.0121,3.1,8.974,8.10575
75%,2012-01-11 06:00:00,4.376435000000001,62.598299999999995,60.94,8.025962749999996,397.49213075,18.500401500000002,470.34042850000003,369.82763575,66.630917,32.64917,7.45242675,81.43251125,80.1267945,7.625554999999999,29.46487625,3.272975,3.859475,-1.3038,53.2422,87.02775,56.6761,245.732175,4.554880499999999,46.07106125,10.12901475,221.591825,112.830375,66.915075,167.1841555,81.14602175,167.6418025,319.949475,294.95858025,65.4818765,142.1864505,316.54795,312.964325,368.5166095,562.298869,166.89985000000001,122.7974595,298.93965125,451.177425,305.83703,395.181775,378.21444225000005,128.815875,249.10585,,65.6638395,68.89722900000001,131.3785,131.1187,131.23115,226.15935000000002,85.37685825000001,108.79935,349.4128,197.622138,196.745215,65.14902,47.45755,46.280275,57.925116,46.8402,47.13975,46.96100000000001,6.860799999999999,151.59865000000002,71.12755000000001,115.264707,145.2031,306.8838,384.514175,24.265755749999997,262.769139,247.97651325,106.033375,305.8347,404.2665,488.651025,614.163675,440.1466,241.85399999999998,350.02619999999996,257.91157499999997,310.3915,128.5375,107.4561,221.76955675,330.30308,334.3918,232.7110225,16.06969975,24.984462,34.32,49.3200375,106.218197,9.552223999999999,58.47372774999999,128.13675,212.0397,199.6435,43.281375,39.4398,95.2428,94.5327,104.63915,106.16550000000001,31.2024,87.419,67.47449999999999,167.6849885,8.055000000000001,17.865775,40.721,14.431025,48.92155000000001,48.328,34.37747625,30.232713,40.2013,82.0959,95.93086450000001,176.4312,250.023,81.0432495,159.0354,159.0738,42.068,57.881,57.2795325,49.035875,38.80602450000001,39.679,67.1514315,58.362474999999996,57.46870000000001,91.027,280.729,83.3315,58.98305,60.09799999999999,52.03250975,52.118,52.323424,52.229,59.594449999999995,60.33671625,127.1246855,46.50060000000001,33.11492375,32.864225,31.067172,44.0275,42.72262575,36.13800000000001,35.678657,36.85327,72.267,154.66499925,239.11935,171.29745,423.08067500000004,43.565,39.59047525,65.721,65.776,72.6037,320.7311,254.34905,253.98264999999998,208.30165,207.736375,227.64995,218.10965000000002,156.77965425,240.5819,214.93394999999998,214.987475,211.5765,212.8705,189.9015,195.5933,157.141475,80.100049,289.164855,223.515847,325.70838875,325.9858375,288.981871,296.349415,303.130242,321.8525,321.804325,84.02167475,180.8253,120.4645,22.30175,63.2569,,76.40944,151.16671125,65.672,23.3476,52.444,66.9614,62.494,73.4342,136.6696005,5.798100000000002,364.48980175,23.755425000000002,19.16785,23.3298,58.77835,98.8525,151.349,145.8992,145.251,126.793,788.8797470000001,104.333,195.7735595,159.2577,755.42687,380.2000975,52.59619250000001,157.503475,204.68401749999998,183.8847,97.527,182.99799125,167.158169,89.32673574999998,21.437134,136.725492,846.380184,159.56000600000002,488.8973155,275.53959999999995,139.6573195,109.2304085,168.97552275,197.99259899999998,139.40241025,173.48226075,165.2931,224.42212,120.666325,111.4627615,51.162369,13.53581,4.723723499999999,16.92006425,633.3455289999999,7.005505,310.1014275,315.852975,320.19141375,355.43388400000003,339.77996125,339.7460415,311.36023950000003,304.35692325,335.18229199999996,261.38187800000003,314.537153,,127.9772,,30.568975000000002,,38.03112275000001,114.923001,60.93895075,,10.772974999999999,83.59595000000002,193.37957500000002,145.35455,145.687125,3.378,3.1518,1.9699499999999999,239.3311,240.44395,97.4732995,1.5115000000000016,1.324299999999999,1.0962250000000007,0.9147250000000007,1.095699999999999,3.3137499999999998,10.113050000000001,8.836424999999998
max,2026-07-15 00:00:00,7.351583000000001,63.67019999999999,63.02999999999999,8.921409999999995,397.89,23.310844,471.111044,370.240201,69.8724,33.293511,8.363723,82.26563,80.51855,8.034573,29.868,4.6495,4.3157,-0.9667999999999997,53.5978,89.9302,60.858643,246.5283,5.381201,47.546377,12.35666,222.0717,114.2899,68.1082,167.70674,81.829,168.309998,320.5826,295.316819,66.140665,143.099077,317.2401,313.599,369.1247,562.773893,167.8113,123.083291,300.5751,451.753777,306.333602,395.5384,380.9721,129.5642,251.2045,,66.38021,69.0856,131.9033,131.4779,131.4681,227.026551,85.7154,109.8661,349.688,199.45,198.5047,66.505,47.7132,46.7208,59.47899999999999,47.787,47.594,47.832,7.2658,152.0818,71.47760000000001,115.761844,145.6967,307.2288,385.0898,25.181568,264.4033,249.220354,106.4147,306.8339,404.5315,489.1844,614.6215,441.0266,243.5677,350.9677,258.2638,311.6689,129.2918,109.5156,226.247614,339.812,336.163,234.765,16.2371,25.29,34.59999999999999,49.677,109.4661,10.399799,59.74331899999999,128.901,212.3601,199.9507,43.739,39.7404,95.5844,95.5579,105.5635,106.68012,31.486,88.78,68.616,168.22,9.188,18.588521,41.1087,14.901416,49.1011,48.584,34.7604,30.937,40.70409,82.60929999999999,97.45840700000001,177.0198,250.8128,81.502116,159.4443,159.4268,46.122,59.091,58.078,50.671,39.091537,39.954,67.579,59.036,58.054,92.03999999999999,281.517002,83.868,59.666999,60.85699999999999,52.867,53.164,53.408,53.387,60.259202,60.806,129.886001,47.115,34.11,33.6101,32.870412,49.7,43.85,37.696,36.727,37.6206,75.46719999999999,156.567,241.0843,172.0682,423.8298,45.45,40.4081,69.212,68.8943,74.302,322.123,256.2452,255.8187,209.6561,210.223,228.458,219.1598,157.882827,241.2856,215.4234,215.3461,212.4203,213.5701,194.0207,196.29,158.0036,81.067512,290.373308,225.016236,327.67207,327.632238,289.294343,296.794568,303.4821,322.9494,322.8681,86.944,181.6416,121.6678,23.795798,65.133601,,77.0947,155.325375,66.687,23.9008,55.223,67.72879999999999,68.372,74.670303,137.230301,6.214399,365.443984,24.7213,20.1306,24.2964,59.761899,99.8647,152.669,147.243595,146.069,127.498399,789.9409,104.877999,197.098,160.635,756.318,381.1224539999999,54.72190000000001,159.281977,207.5695,183.9505,101.159,184.1819,168.024672,90.387609,22.670266,137.4702,848.0352079999999,160.374427,490.325072,276.964207,140.298983,109.760577,169.866107,198.642576,139.892485,174.39231,165.871643,225.241118,121.763612,111.800152,53.120655,14.1142,5.322554999999999,18.77,633.9355429999999,7.931703,310.5806,316.5798,320.9095,356.467522,340.240326,340.238731,312.120155,304.6144,335.6829,261.7039,314.929569,,129.218,,33.480998,,43.48710000000001,115.988,62.943,,11.0716,86.0344,193.8302,145.7358,150.0651,4.0384,4.2202,3.1535,239.4802,240.556743,97.999,1.8857,1.849399999999999,1.5986,1.3185,1.4589,3.9773,14.656,11.2226
